Area,Item,Year,Value
Pakistan,"Almonds, with shell",1991,1516
Pakistan,Apples,1991,995
Pakistan,Apricots,1991,459
Pakistan,Bananas,1991,210
Pakistan,Barley,1991,163
Pakistan,Dates,1991,588
Pakistan,"Eggs, hen, in shell",1991,1043
Pakistan,Garlic,1991,556
Pakistan,Grapes,1991,683
Pakistan,"Groundnuts, with shell",1991,434
Pakistan,Lemons and limes,1991,572
Pakistan,Lentils,1991,335
Pakistan,Maize,1991,193
Pakistan,"Mangoes, mangosteens, guavas",1991,375
Pakistan,"Milk, whole fresh buffalo",1991,308
Pakistan,"Milk, whole fresh cow",1991,308
Pakistan,Millet,1991,854
Pakistan,"Onions, dry",1991,100
Pakistan,Oranges,1991,107
Pakistan,Peaches and nectarines,1991,491
Pakistan,Pears,1991,184
Pakistan,"Peas, dry",1991,284
Pakistan,Plums and sloes,1991,421
Pakistan,Potatoes,1991,175
Pakistan,Pulses nes,1991,582
Pakistan,Rapeseed,1991,362
Pakistan,"Rice, paddy",1991,163
Pakistan,Safflower seed,1991,231
Pakistan,Seed cotton,1991,147
Pakistan,Sesame seed,1991,630
Pakistan,Sorghum,1991,215
Pakistan,Soybeans,1991,242
Pakistan,Sugar beet,1991,18
Pakistan,Sugar cane,1991,16
Pakistan,Sunflower seed,1991,263
Pakistan,"Walnuts, with shell",1991,630
Pakistan,Wheat,1991,143
Pakistan,"Wool, greasy",1991,640
Pakistan,"Almonds, with shell",1992,1445
Pakistan,Apples,1992,804
Pakistan,Apricots,1992,588
Pakistan,Bananas,1992,288
Pakistan,Barley,1992,179
Pakistan,Dates,1992,809
Pakistan,"Eggs, hen, in shell",1992,982
Pakistan,Garlic,1992,360
Pakistan,Grapes,1992,688
Pakistan,"Groundnuts, with shell",1992,534
Pakistan,Lemons and limes,1992,499
Pakistan,Lentils,1992,241
Pakistan,Maize,1992,182
Pakistan,"Mangoes, mangosteens, guavas",1992,323
Pakistan,"Milk, whole fresh buffalo",1992,317
Pakistan,"Milk, whole fresh cow",1992,317
Pakistan,Millet,1992,705
Pakistan,"Onions, dry",1992,181
Pakistan,Oranges,1992,107
Pakistan,Peaches and nectarines,1992,490
Pakistan,Pears,1992,245
Pakistan,"Peas, dry",1992,275
Pakistan,Plums and sloes,1992,318
Pakistan,Potatoes,1992,143
Pakistan,Pulses nes,1992,563
Pakistan,Rapeseed,1992,357
Pakistan,"Rice, paddy",1992,174
Pakistan,Seed cotton,1992,194
Pakistan,Sesame seed,1992,548
Pakistan,Sorghum,1992,135
Pakistan,Soybeans,1992,249
Pakistan,Sugar cane,1992,17
Pakistan,Sunflower seed,1992,279
Pakistan,"Walnuts, with shell",1992,621
Pakistan,Wheat,1992,145
Pakistan,"Wool, greasy",1992,591
Pakistan,"Almonds, with shell",1993,2166
Pakistan,Apples,1993,724
Pakistan,Apricots,1993,399
Pakistan,Bananas,1993,277
Pakistan,Barley,1993,175
Pakistan,Dates,1993,563
Pakistan,"Eggs, hen, in shell",1993,1039
Pakistan,Garlic,1993,533
Pakistan,Grapes,1993,756
Pakistan,"Groundnuts, with shell",1993,529
Pakistan,Lemons and limes,1993,778
Pakistan,Lentils,1993,203
Pakistan,Maize,1993,162
Pakistan,"Mangoes, mangosteens, guavas",1993,382
Pakistan,"Milk, whole fresh buffalo",1993,320
Pakistan,"Milk, whole fresh cow",1993,320
Pakistan,Millet,1993,529
Pakistan,"Onions, dry",1993,160
Pakistan,Oranges,1993,129
Pakistan,Peaches and nectarines,1993,458
Pakistan,Pears,1993,197
Pakistan,"Peas, dry",1993,263
Pakistan,Plums and sloes,1993,338
Pakistan,Potatoes,1993,124
Pakistan,Pulses nes,1993,375
Pakistan,Rapeseed,1993,382
Pakistan,"Rice, paddy",1993,165
Pakistan,Roots and tubers nes,1993,203
Pakistan,Safflower seed,1993,240
Pakistan,Seed cotton,1993,213
Pakistan,Sesame seed,1993,538
Pakistan,Sorghum,1993,156
Pakistan,Soybeans,1993,245
Pakistan,Sugar cane,1993,16
Pakistan,Sunflower seed,1993,280
Pakistan,"Walnuts, with shell",1993,533
Pakistan,Wheat,1993,144
Pakistan,"Wool, greasy",1993,440
Pakistan,"Almonds, with shell",1994,1935
Pakistan,Apples,1994,698
Pakistan,Apricots,1994,395
Pakistan,Bananas,1994,291
Pakistan,Barley,1994,132
Pakistan,Dates,1994,655
Pakistan,"Eggs, hen, in shell",1994,1065
Pakistan,Garlic,1994,576
Pakistan,Grapes,1994,981
Pakistan,"Groundnuts, with shell",1994,647
Pakistan,Lemons and limes,1994,724
Pakistan,Lentils,1994,173
Pakistan,Maize,1994,186
Pakistan,"Mangoes, mangosteens, guavas",1994,343
Pakistan,"Milk, whole fresh buffalo",1994,336
Pakistan,"Milk, whole fresh cow",1994,336
Pakistan,Millet,1994,536
Pakistan,"Onions, dry",1994,168
Pakistan,Oranges,1994,153
Pakistan,Peaches and nectarines,1994,319
Pakistan,Pears,1994,204
Pakistan,"Peas, dry",1994,286
Pakistan,Plums and sloes,1994,360
Pakistan,Potatoes,1994,126
Pakistan,Pulses nes,1994,683
Pakistan,Rapeseed,1994,434
Pakistan,"Rice, paddy",1994,172
Pakistan,Safflower seed,1994,221
Pakistan,Seed cotton,1994,204
Pakistan,Sesame seed,1994,632
Pakistan,Sorghum,1994,160
Pakistan,Soybeans,1994,225
Pakistan,Sugar cane,1994,15
Pakistan,Sunflower seed,1994,258
Pakistan,"Walnuts, with shell",1994,430
Pakistan,Wheat,1994,153
Pakistan,"Wool, greasy",1994,437
Pakistan,"Almonds, with shell",1995,1791
Pakistan,Apples,1995,740
Pakistan,Apricots,1995,395
Pakistan,Bananas,1995,298
Pakistan,Barley,1995,138
Pakistan,Dates,1995,712
Pakistan,"Eggs, hen, in shell",1995,1047
Pakistan,Garlic,1995,452
Pakistan,Grapes,1995,956
Pakistan,Lemons and limes,1995,564
Pakistan,Lentils,1995,277
Pakistan,Maize,1995,209
Pakistan,"Mangoes, mangosteens, guavas",1995,369
Pakistan,"Milk, whole fresh buffalo",1995,356
Pakistan,"Milk, whole fresh cow",1995,356
Pakistan,Millet,1995,743
Pakistan,"Onions, dry",1995,153
Pakistan,Oranges,1995,139
Pakistan,Peaches and nectarines,1995,423
Pakistan,Pears,1995,215
Pakistan,"Peas, dry",1995,347
Pakistan,Plums and sloes,1995,318
Pakistan,Potatoes,1995,231
Pakistan,Pulses nes,1995,884
Pakistan,Rapeseed,1995,398
Pakistan,"Rice, paddy",1995,175
Pakistan,Seed cotton,1995,199
Pakistan,Sesame seed,1995,920
Pakistan,Sorghum,1995,165
Pakistan,Soybeans,1995,218
Pakistan,Sugar cane,1995,16
Pakistan,"Walnuts, with shell",1995,1172
Pakistan,Wheat,1995,149
Pakistan,"Wool, greasy",1995,612
Pakistan,"Almonds, with shell",1996,1330
Pakistan,Apples,1996,705
Pakistan,Apricots,1996,426
Pakistan,Bananas,1996,246
Pakistan,Barley,1996,166
Pakistan,Dates,1996,631
Pakistan,"Eggs, hen, in shell",1996,1093
Pakistan,Garlic,1996,356
Pakistan,Grapes,1996,728
Pakistan,Lemons and limes,1996,520
Pakistan,Lentils,1996,337
Pakistan,Maize,1996,198
Pakistan,"Mangoes, mangosteens, guavas",1996,418
Pakistan,"Milk, whole fresh buffalo",1996,344
Pakistan,"Milk, whole fresh cow",1996,344
Pakistan,Millet,1996,717
Pakistan,"Onions, dry",1996,173
Pakistan,Oranges,1996,124
Pakistan,Peaches and nectarines,1996,362
Pakistan,Pears,1996,219
Pakistan,"Peas, dry",1996,277
Pakistan,Plums and sloes,1996,243
Pakistan,Potatoes,1996,240
Pakistan,Pulses nes,1996,703
Pakistan,Rapeseed,1996,387
Pakistan,"Rice, paddy",1996,177
Pakistan,Seed cotton,1996,208
Pakistan,Sesame seed,1996,868
Pakistan,Sorghum,1996,155
Pakistan,Sugar cane,1996,15
Pakistan,Sunflower seed,1996,312
Pakistan,"Walnuts, with shell",1996,778
Pakistan,Wheat,1996,166
Pakistan,"Wool, greasy",1996,637
Pakistan,"Almonds, with shell",1997,1100
Pakistan,Apples,1997,611
Pakistan,Apricots,1997,400
Pakistan,Bananas,1997,230
Pakistan,Barley,1997,152
Pakistan,Dates,1997,575
Pakistan,"Eggs, hen, in shell",1997,1153
Pakistan,Garlic,1997,532
Pakistan,Grapes,1997,539
Pakistan,Lemons and limes,1997,493
Pakistan,Lentils,1997,257
Pakistan,Linseed,1997,357
Pakistan,Maize,1997,208
Pakistan,"Mangoes, mangosteens, guavas",1997,362
Pakistan,"Milk, whole fresh buffalo",1997,331
Pakistan,"Milk, whole fresh cow",1997,331
Pakistan,Millet,1997,707
Pakistan,"Onions, dry",1997,171
Pakistan,Oranges,1997,127
Pakistan,Peaches and nectarines,1997,279
Pakistan,Pears,1997,181
Pakistan,"Peas, dry",1997,208
Pakistan,Plums and sloes,1997,249
Pakistan,Potatoes,1997,150
Pakistan,Pulses nes,1997,508
Pakistan,Rapeseed,1997,337
Pakistan,"Rice, paddy",1997,189
Pakistan,Seed cotton,1997,198
Pakistan,Sesame seed,1997,619
Pakistan,Sorghum,1997,140
Pakistan,Sugar cane,1997,15
Pakistan,"Walnuts, with shell",1997,636
Pakistan,Wheat,1997,180
Pakistan,"Wool, greasy",1997,639
Pakistan,"Almonds, with shell",1998,891
Pakistan,Apples,1998,482
Pakistan,Apricots,1998,359
Pakistan,Bananas,1998,210
Pakistan,Barley,1998,160
Pakistan,Dates,1998,579
Pakistan,"Eggs, hen, in shell",1998,916
Pakistan,Garlic,1998,251
Pakistan,Grapes,1998,610
Pakistan,"Groundnuts, with shell",1998,499
Pakistan,Lemons and limes,1998,461
Pakistan,Lentils,1998,205
Pakistan,Linseed,1998,432
Pakistan,Maize,1998,194
Pakistan,"Mangoes, mangosteens, guavas",1998,319
Pakistan,"Milk, whole fresh buffalo",1998,332
Pakistan,"Milk, whole fresh cow",1998,332
Pakistan,Millet,1998,670
Pakistan,"Onions, dry",1998,251
Pakistan,Oranges,1998,128
Pakistan,Peaches and nectarines,1998,299
Pakistan,Pears,1998,271
Pakistan,"Peas, dry",1998,235
Pakistan,Plums and sloes,1998,284
Pakistan,Potatoes,1998,118
Pakistan,Pulses nes,1998,531
Pakistan,Rapeseed,1998,463
Pakistan,Seed cotton,1998,205
Pakistan,Sesame seed,1998,704
Pakistan,Sorghum,1998,136
Pakistan,Sunflower seed,1998,327
Pakistan,"Walnuts, with shell",1998,516
Pakistan,Wheat,1998,161
Pakistan,"Wool, greasy",1998,679
Pakistan,"Almonds, with shell",1999,1003
Pakistan,Apples,1999,511
Pakistan,Apricots,1999,272
Pakistan,Bananas,1999,9
Pakistan,Barley,1999,147
Pakistan,Dates,1999,406
Pakistan,"Eggs, hen, in shell",1999,764
Pakistan,Garlic,1999,352
Pakistan,Grapes,1999,571
Pakistan,"Groundnuts, with shell",1999,530
Pakistan,Lemons and limes,1999,429
Pakistan,Lentils,1999,163
Pakistan,Linseed,1999,398
Pakistan,Maize,1999,164
Pakistan,"Mangoes, mangosteens, guavas",1999,268
Pakistan,"Milk, whole fresh buffalo",1999,316
Pakistan,"Milk, whole fresh cow",1999,316
Pakistan,Millet,1999,623
Pakistan,"Onions, dry",1999,81
Pakistan,Oranges,1999,66
Pakistan,Peaches and nectarines,1999,222
Pakistan,Pears,1999,226
Pakistan,"Peas, dry",1999,156
Pakistan,Plums and sloes,1999,258
Pakistan,Potatoes,1999,113
Pakistan,Pulses nes,1999,673
Pakistan,Rapeseed,1999,311
Pakistan,Seed cotton,1999,179
Pakistan,Sesame seed,1999,712
Pakistan,Sorghum,1999,126
Pakistan,Soybeans,1999,290
Pakistan,Sunflower seed,1999,303
Pakistan,"Walnuts, with shell",1999,795
Pakistan,Wheat,1999,155
Pakistan,"Wool, greasy",1999,631
Pakistan,"Almonds, with shell",2000,1491
Pakistan,Apples,2000,513
Pakistan,Apricots,2000,205
Pakistan,Bananas,2000,186
Pakistan,Barley,2000,140
Pakistan,Dates,2000,424
Pakistan,"Eggs, hen, in shell",2000,775
Pakistan,Garlic,2000,305
Pakistan,Grapes,2000,571
Pakistan,"Groundnuts, with shell",2000,536
Pakistan,Lemons and limes,2000,437
Pakistan,Lentils,2000,158
Pakistan,Linseed,2000,370
Pakistan,Maize,2000,149
Pakistan,"Mangoes, mangosteens, guavas",2000,326
Pakistan,"Milk, whole fresh buffalo",2000,296
Pakistan,"Milk, whole fresh cow",2000,296
Pakistan,Millet,2000,609
Pakistan,"Onions, dry",2000,132
Pakistan,Oranges,2000,108
Pakistan,Peaches and nectarines,2000,230
Pakistan,Pears,2000,235
Pakistan,"Peas, dry",2000,274
Pakistan,Plums and sloes,2000,252
Pakistan,Potatoes,2000,111
Pakistan,Pulses nes,2000,774
Pakistan,Rapeseed,2000,289
Pakistan,Seed cotton,2000,177
Pakistan,Sesame seed,2000,693
Pakistan,Sorghum,2000,130
Pakistan,Soybeans,2000,277
Pakistan,Sunflower seed,2000,284
Pakistan,"Walnuts, with shell",2000,955
Pakistan,Wheat,2000,154
Pakistan,"Wool, greasy",2000,600
Pakistan,"Eggs, hen, in shell",2001,743
Pakistan,Maize,2001,133
Pakistan,"Milk, whole fresh buffalo",2001,259
Pakistan,"Onions, dry",2001,105
Pakistan,Potatoes,2001,127
Pakistan,Pulses nes,2001,563
Pakistan,Wheat,2001,127
Pakistan,"Almonds, with shell",2002,825
Pakistan,Apples,2002,312
Pakistan,Apricots,2002,310
Pakistan,Bananas,2002,128
Pakistan,Barley,2002,123
Pakistan,Castor oil seed,2002,278
Pakistan,Dates,2002,402
Pakistan,"Eggs, hen, in shell",2002,802
Pakistan,Garlic,2002,319
Pakistan,Grapes,2002,615
Pakistan,"Groundnuts, with shell",2002,440
Pakistan,Lemons and limes,2002,329
Pakistan,Lentils,2002,406
Pakistan,Linseed,2002,158
Pakistan,Maize,2002,141
Pakistan,"Mangoes, mangosteens, guavas",2002,280
Pakistan,"Melons, other (inc.cantaloupes)",2002,165
Pakistan,"Milk, whole fresh buffalo",2002,277
Pakistan,Millet,2002,157
Pakistan,"Onions, dry",2002,95
Pakistan,Oranges,2002,195
Pakistan,Peaches and nectarines,2002,368
Pakistan,Pears,2002,177
Pakistan,"Peas, dry",2002,226
Pakistan,Plums and sloes,2002,288
Pakistan,Potatoes,2002,104
Pakistan,Rapeseed,2002,267
Pakistan,"Rice, paddy",2002,165
Pakistan,Safflower seed,2002,190
Pakistan,Seed cotton,2002,155
Pakistan,Sesame seed,2002,489
Pakistan,Sorghum,2002,134
Pakistan,Soybeans,2002,278
Pakistan,Sunflower seed,2002,275
Pakistan,"Walnuts, with shell",2002,713
Pakistan,Wheat,2002,148
Pakistan,"Almonds, with shell",2003,2344
Pakistan,Apples,2003,626
Pakistan,Apricots,2003,462
Pakistan,Bananas,2003,165
Pakistan,Barley,2003,135
Pakistan,Castor oil seed,2003,287
Pakistan,Dates,2003,478
Pakistan,"Eggs, hen, in shell",2003,817
Pakistan,Garlic,2003,326
Pakistan,Grapes,2003,600
Pakistan,"Groundnuts, with shell",2003,503
Pakistan,Lemons and limes,2003,318
Pakistan,Lentils,2003,456
Pakistan,Linseed,2003,374
Pakistan,Maize,2003,153
Pakistan,"Mangoes, mangosteens, guavas",2003,322
Pakistan,"Melons, other (inc.cantaloupes)",2003,67
Pakistan,"Milk, whole fresh buffalo",2003,286
Pakistan,Millet,2003,167
Pakistan,"Onions, dry",2003,133
Pakistan,Oranges,2003,237
Pakistan,Peaches and nectarines,2003,381
Pakistan,Pears,2003,246
Pakistan,"Peas, dry",2003,234
Pakistan,Plums and sloes,2003,454
Pakistan,Potatoes,2003,97
Pakistan,Rapeseed,2003,332
Pakistan,Safflower seed,2003,193
Pakistan,Seed cotton,2003,160
Pakistan,Sesame seed,2003,648
Pakistan,Sorghum,2003,171
Pakistan,Soybeans,2003,307
Pakistan,Sunflower seed,2003,320
Pakistan,"Walnuts, with shell",2003,708
Pakistan,Wheat,2003,158
Pakistan,"Almonds, with shell",2004,2370
Pakistan,Apples,2004,624
Pakistan,Apricots,2004,462
Pakistan,Bananas,2004,165
Pakistan,Barley,2004,137
Pakistan,Castor oil seed,2004,287
Pakistan,Dates,2004,481
Pakistan,Garlic,2004,470
Pakistan,Grapes,2004,603
Pakistan,"Groundnuts, with shell",2004,532
Pakistan,Lemons and limes,2004,319
Pakistan,Lentils,2004,458
Pakistan,Linseed,2004,374
Pakistan,Maize,2004,173
Pakistan,"Mangoes, mangosteens, guavas",2004,326
Pakistan,"Melons, other (inc.cantaloupes)",2004,67
Pakistan,"Milk, whole fresh buffalo",2004,288
Pakistan,Millet,2004,168
Pakistan,"Onions, dry",2004,146
Pakistan,Oranges,2004,239
Pakistan,Peaches and nectarines,2004,446
Pakistan,Pears,2004,253
Pakistan,"Peas, dry",2004,237
Pakistan,Plums and sloes,2004,477
Pakistan,Potatoes,2004,180
Pakistan,Rapeseed,2004,335
Pakistan,Safflower seed,2004,206
Pakistan,Seed cotton,2004,160
Pakistan,Sesame seed,2004,648
Pakistan,Sorghum,2004,170
Pakistan,Soybeans,2004,309
Pakistan,Sunflower seed,2004,321
Pakistan,"Walnuts, with shell",2004,721
Pakistan,Wheat,2004,184
Pakistan,"Almonds, with shell",2005,2336
Pakistan,Apples,2005,622
Pakistan,Apricots,2005,456
Pakistan,Bananas,2005,162
Pakistan,Barley,2005,138
Pakistan,Castor oil seed,2005,294
Pakistan,Dates,2005,479
Pakistan,Garlic,2005,627
Pakistan,Ginger,2005,596
Pakistan,Grapes,2005,599
Pakistan,"Groundnuts, with shell",2005,554
Pakistan,Lemons and limes,2005,318
Pakistan,Lentils,2005,452
Pakistan,Linseed,2005,370
Pakistan,Maize,2005,170
Pakistan,"Mangoes, mangosteens, guavas",2005,328
Pakistan,"Melons, other (inc.cantaloupes)",2005,67
Pakistan,"Milk, whole fresh buffalo",2005,286
Pakistan,Millet,2005,166
Pakistan,"Onions, dry",2005,160
Pakistan,Oranges,2005,235
Pakistan,Peaches and nectarines,2005,588
Pakistan,Pears,2005,252
Pakistan,"Peas, dry",2005,234
Pakistan,Plums and sloes,2005,488
Pakistan,Potatoes,2005,196
Pakistan,Rapeseed,2005,336
Pakistan,Safflower seed,2005,206
Pakistan,Seed cotton,2005,160
Pakistan,Sesame seed,2005,638
Pakistan,Sorghum,2005,168
Pakistan,Soybeans,2005,336
Pakistan,Sunflower seed,2005,328
Pakistan,"Walnuts, with shell",2005,739
Pakistan,Wheat,2005,187
Pakistan,"Almonds, with shell",2006,2323
Pakistan,Apples,2006,630
Pakistan,Apricots,2006,472
Pakistan,Bananas,2006,163
Pakistan,Barley,2006,149
Pakistan,Dates,2006,531
Pakistan,Garlic,2006,697
Pakistan,Ginger,2006,604
Pakistan,Grapes,2006,710
Pakistan,"Groundnuts, with shell",2006,597
Pakistan,Lemons and limes,2006,320
Pakistan,Maize,2006,183
Pakistan,"Mangoes, mangosteens, guavas",2006,365
Pakistan,"Milk, whole fresh buffalo",2006,299
Pakistan,Millet,2006,203
Pakistan,"Onions, dry",2006,151
Pakistan,Oranges,2006,265
Pakistan,Peaches and nectarines,2006,630
Pakistan,Pears,2006,265
Pakistan,Plums and sloes,2006,538
Pakistan,Potatoes,2006,180
Pakistan,Safflower seed,2006,216
Pakistan,Seed cotton,2006,166
Pakistan,Sesame seed,2006,664
Pakistan,Sorghum,2006,237
Pakistan,Soybeans,2006,398
Pakistan,Sunflower seed,2006,332
Pakistan,"Walnuts, with shell",2006,796
Pakistan,Wheat,2006,178
Pakistan,"Almonds, with shell",2007,2387
Pakistan,Apples,2007,659
Pakistan,Apricots,2007,504
Pakistan,Bananas,2007,173
Pakistan,Barley,2007,165
Pakistan,Dates,2007,659
Pakistan,Garlic,2007,790
Pakistan,Ginger,2007,696
Pakistan,Grapes,2007,734
Pakistan,"Groundnuts, with shell",2007,609
Pakistan,Lemons and limes,2007,336
Pakistan,Maize,2007,189
Pakistan,"Mangoes, mangosteens, guavas",2007,395
Pakistan,"Milk, whole fresh buffalo",2007,309
Pakistan,Millet,2007,272
Pakistan,"Onions, dry",2007,160
Pakistan,Oranges,2007,261
Pakistan,Peaches and nectarines,2007,527
Pakistan,Pears,2007,264
Pakistan,Plums and sloes,2007,601
Pakistan,Potatoes,2007,189
Pakistan,Safflower seed,2007,227
Pakistan,Seed cotton,2007,181
Pakistan,Sesame seed,2007,675
Pakistan,Sorghum,2007,285
Pakistan,Soybeans,2007,420
Pakistan,Sunflower seed,2007,346
Pakistan,"Walnuts, with shell",2007,856
Pakistan,Wheat,2007,178
Pakistan,"Almonds, with shell",2008,2116
Pakistan,Apples,2008,597
Pakistan,Apricots,2008,462
Pakistan,Bananas,2008,156
Pakistan,Barley,2008,146
Pakistan,Dates,2008,682
Pakistan,Garlic,2008,739
Pakistan,Ginger,2008,710
Pakistan,Grapes,2008,662
Pakistan,"Groundnuts, with shell",2008,540
Pakistan,Lemons and limes,2008,317
Pakistan,Maize,2008,168
Pakistan,"Mangoes, mangosteens, guavas",2008,398
Pakistan,"Milk, whole fresh buffalo",2008,276
Pakistan,Millet,2008,300
Pakistan,"Onions, dry",2008,139
Pakistan,Oranges,2008,238
Pakistan,Peaches and nectarines,2008,511
Pakistan,Pears,2008,249
Pakistan,Plums and sloes,2008,546
Pakistan,Potatoes,2008,149
Pakistan,Safflower seed,2008,207
Pakistan,Seed cotton,2008,173
Pakistan,Sesame seed,2008,625
Pakistan,Sorghum,2008,312
Pakistan,Soybeans,2008,369
Pakistan,Sunflower seed,2008,355
Pakistan,"Walnuts, with shell",2008,852
Pakistan,Wheat,2008,162
Pakistan,"Almonds, with shell",2009,1964
Pakistan,Apples,2009,551
Pakistan,Apricots,2009,446
Pakistan,Bananas,2009,196
Pakistan,Barley,2009,256
Pakistan,Dates,2009,636
Pakistan,Garlic,2009,1285
Pakistan,Ginger,2009,1224
Pakistan,Grapes,2009,580
Pakistan,"Groundnuts, with shell",2009,518
Pakistan,Lemons and limes,2009,322
Pakistan,Maize,2009,218
Pakistan,"Mangoes, mangosteens, guavas",2009,392
Pakistan,Millet,2009,337
Pakistan,"Onions, dry",2009,193
Pakistan,Oranges,2009,239
Pakistan,Peaches and nectarines,2009,477
Pakistan,Pears,2009,239
Pakistan,Plums and sloes,2009,520
Pakistan,Potatoes,2009,158
Pakistan,Safflower seed,2009,224
Pakistan,Seed cotton,2009,213
Pakistan,Sesame seed,2009,605
Pakistan,Sorghum,2009,310
Pakistan,Soybeans,2009,392
Pakistan,Sunflower seed,2009,404
Pakistan,"Walnuts, with shell",2009,1469
Pakistan,Wheat,2009,298
Pakistan,"Almonds, with shell",2010,2123
Pakistan,Apples,2010,563
Pakistan,Apricots,2010,377
Pakistan,Bananas,2010,223
Pakistan,Barley,2010,265
Pakistan,Dates,2010,657
Pakistan,Garlic,2010,1878
Pakistan,Ginger,2010,1761
Pakistan,Grapes,2010,581
Pakistan,"Groundnuts, with shell",2010,569
Pakistan,Lemons and limes,2010,334
Pakistan,Maize,2010,229
Pakistan,"Mangoes, mangosteens, guavas",2010,446
Pakistan,Millet,2010,343
Pakistan,"Onions, dry",2010,223
Pakistan,Oranges,2010,251
Pakistan,Peaches and nectarines,2010,493
Pakistan,Pears,2010,252
Pakistan,Plums and sloes,2010,528
Pakistan,Potatoes,2010,184
Pakistan,Safflower seed,2010,262
Pakistan,Seed cotton,2010,264
Pakistan,Sesame seed,2010,614
Pakistan,Sorghum,2010,323
Pakistan,Soybeans,2010,416
Pakistan,Sunflower seed,2010,455
Pakistan,"Walnuts, with shell",2010,1761
Pakistan,Wheat,2010,295
Pakistan,"Rice, paddy",2012,372
Pakistan,Seed cotton,2012,675
Pakistan,Sugar cane,2012,37
Pakistan,Wheat,2012,260
Pakistan,"Rice, paddy",2013,474
Pakistan,Seed cotton,2013,619
Pakistan,Sugar cane,2013,38
Pakistan,Wheat,2013,286
Pakistan,"Rice, paddy",2014,563
Pakistan,Seed cotton,2014,743
Pakistan,Sugar cane,2014,30
Pakistan,Wheat,2014,299
Pakistan,"Rice, paddy",2015,340
Pakistan,Seed cotton,2015,583
Pakistan,Sugar cane,2015,40
Pakistan,Wheat,2015,287
Pakistan,"Rice, paddy",2016,193
Pakistan,Seed cotton,2016,668
Pakistan,Sugar cane,2016,39
Pakistan,Wheat,2016,286
