Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item,Year,Unit,Value,Flag,Flag Description
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1990,kilotonnes,16.7353,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1991,kilotonnes,13.3877,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1992,kilotonnes,1.9023,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1993,kilotonnes,1.5946,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1994,kilotonnes,1.4195,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1995,kilotonnes,1.1565,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1996,kilotonnes,0.6929,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1997,kilotonnes,0.4276,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1998,kilotonnes,0.4004,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,1999,kilotonnes,0.1868,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2000,kilotonnes,0.1673,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2001,kilotonnes,0.8831,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2002,kilotonnes,0.1442,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2003,kilotonnes,0.6906,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2004,kilotonnes,0.5358,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2005,kilotonnes,0.4033,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2006,kilotonnes,0.667,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2007,kilotonnes,22.9862,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2008,kilotonnes,34.3212,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2009,kilotonnes,52.0269,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2010,kilotonnes,67.1909,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2011,kilotonnes,126.3472,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2012,kilotonnes,74.8305,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2013,kilotonnes,73.3048,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2014,kilotonnes,58.5288,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2015,kilotonnes,30.7229,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2016,kilotonnes,25.3473,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2017,kilotonnes,26.0221,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2018,kilotonnes,25.5075,F,FAO estimate
GN,Energy Use,2,Afghanistan,7273,Emissions (CO2),Coal,2019,kilotonnes,18.9033,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1972,kilotonnes,52.0433,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1973,kilotonnes,67.8825,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1974,kilotonnes,61.0943,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1975,kilotonnes,70.711,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1976,kilotonnes,69.8625,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1977,kilotonnes,72.9737,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1978,kilotonnes,70.711,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1979,kilotonnes,52.609,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1980,kilotonnes,66.4683,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1981,kilotonnes,69.5796,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1982,kilotonnes,84.5703,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1983,kilotonnes,45.255,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1984,kilotonnes,17.5363,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1985,kilotonnes,27.7187,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1986,kilotonnes,41.8609,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1987,kilotonnes,65.8303,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1988,kilotonnes,56.9715,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1989,kilotonnes,14.1783,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1990,kilotonnes,143.6658,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1991,kilotonnes,44.6257,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1992,kilotonnes,40.187,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1993,kilotonnes,14.3518,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1994,kilotonnes,12.539,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1995,kilotonnes,148.4921,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1996,kilotonnes,82.6873,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1997,kilotonnes,138.0987,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1998,kilotonnes,37.2337,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,1999,kilotonnes,17.1853,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2000,kilotonnes,110.4222,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2001,kilotonnes,103.0263,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2002,kilotonnes,100.9497,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2003,kilotonnes,193.0958,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2004,kilotonnes,187.513,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2005,kilotonnes,227.2157,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2006,kilotonnes,198.7619,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2007,kilotonnes,187.6098,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2008,kilotonnes,194.407,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2009,kilotonnes,252.7876,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2010,kilotonnes,246.2309,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2011,kilotonnes,197.5012,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2012,kilotonnes,212.5486,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2013,kilotonnes,197.5495,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2014,kilotonnes,132.4326,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2015,kilotonnes,298.0721,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2016,kilotonnes,166.6834,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2017,kilotonnes,171.5164,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2018,kilotonnes,150.7318,F,FAO estimate
GN,Energy Use,16,Bangladesh,7273,Emissions (CO2),Coal,2019,kilotonnes,154.3917,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1970,kilotonnes,1348.2676,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1971,kilotonnes,1091.7317,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1972,kilotonnes,1100.4562,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1973,kilotonnes,1139.2521,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1974,kilotonnes,1088.7617,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1975,kilotonnes,855.1197,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1976,kilotonnes,780.0647,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1977,kilotonnes,745.8476,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1978,kilotonnes,482.5053,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1979,kilotonnes,471.3677,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1980,kilotonnes,404.4803,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1981,kilotonnes,442.0387,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1982,kilotonnes,471.244,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1983,kilotonnes,483.4335,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1984,kilotonnes,508.493,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1985,kilotonnes,488.136,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1986,kilotonnes,439.3224,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1987,kilotonnes,317.2884,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1988,kilotonnes,146.4408,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1989,kilotonnes,146.4408,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1990,kilotonnes,151.3222,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1991,kilotonnes,488.136,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1992,kilotonnes,390.5088,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1993,kilotonnes,341.6952,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1994,kilotonnes,346.5766,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1995,kilotonnes,429.5597,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1996,kilotonnes,395.3902,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1997,kilotonnes,488.136,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1998,kilotonnes,185.4917,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,1999,kilotonnes,170.8476,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2000,kilotonnes,156.2035,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2001,kilotonnes,180.6103,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2002,kilotonnes,146.4408,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2003,kilotonnes,180.6103,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2004,kilotonnes,175.729,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2005,kilotonnes,97.6272,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2006,kilotonnes,48.8136,X,International reliable sources
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2007,kilotonnes,64.8875,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2008,kilotonnes,56.2529,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2009,kilotonnes,47.5849,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2010,kilotonnes,52.5668,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2011,kilotonnes,60.1848,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2012,kilotonnes,49.5955,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2013,kilotonnes,38.6711,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2014,kilotonnes,43.2732,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2015,kilotonnes,64.0274,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2016,kilotonnes,59.8832,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2017,kilotonnes,59.5034,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2018,kilotonnes,39.5312,F,FAO estimate
GN,Energy Use,79,Germany,7273,Emissions (CO2),Coal,2019,kilotonnes,38.7828,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1970,kilotonnes,13566.6094,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1971,kilotonnes,13170.3451,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1972,kilotonnes,13879.4348,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1973,kilotonnes,14369.0377,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1974,kilotonnes,15548.7798,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1975,kilotonnes,16178.6732,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1976,kilotonnes,16413.4337,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1977,kilotonnes,17413.8527,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1978,kilotonnes,15906.0117,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1979,kilotonnes,15202.5788,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1980,kilotonnes,17754.9625,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1981,kilotonnes,17259.1371,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1982,kilotonnes,16992.6981,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1983,kilotonnes,19084.329,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1984,kilotonnes,17904.5869,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1985,kilotonnes,19809.8237,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1986,kilotonnes,20731.3292,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1987,kilotonnes,20975.858,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1988,kilotonnes,22867.2917,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1989,kilotonnes,22881.9727,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1990,kilotonnes,21232.6661,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1991,kilotonnes,21591.3983,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1992,kilotonnes,20637.5611,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1993,kilotonnes,22306.7921,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1994,kilotonnes,21200.5668,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1995,kilotonnes,21549.6334,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1996,kilotonnes,21630.3584,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1997,kilotonnes,21242.8225,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1998,kilotonnes,17401.7625,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,1999,kilotonnes,14688.3754,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2000,kilotonnes,11729.6831,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2001,kilotonnes,9631.9319,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2002,kilotonnes,10642.114,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2003,kilotonnes,10917.6448,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2004,kilotonnes,10529.1238,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2005,kilotonnes,12766.4274,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2006,kilotonnes,14945.6925,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2007,kilotonnes,16255.6224,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2008,kilotonnes,19957.9158,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2009,kilotonnes,21046.0046,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2010,kilotonnes,17326.6037,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2011,kilotonnes,13215.5484,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2012,kilotonnes,11083.9402,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2013,kilotonnes,20417.914,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2014,kilotonnes,16526.89,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2015,kilotonnes,13199.1569,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2016,kilotonnes,10533.0808,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2017,kilotonnes,8840.0965,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2018,kilotonnes,7127.9532,F,FAO estimate
GN,Energy Use,100,India,7273,Emissions (CO2),Coal,2019,kilotonnes,5248.1658,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1972,kilotonnes,354.6863,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1973,kilotonnes,352.1407,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1974,kilotonnes,320.4622,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1975,kilotonnes,339.9784,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1976,kilotonnes,289.915,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1977,kilotonnes,331.4931,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1978,kilotonnes,350.7265,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1979,kilotonnes,384.1021,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1980,kilotonnes,438.4081,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1981,kilotonnes,437.2767,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1982,kilotonnes,494.4112,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1983,kilotonnes,445.762,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1984,kilotonnes,522.1299,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1985,kilotonnes,623.6709,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1986,kilotonnes,615.4684,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1987,kilotonnes,633.4403,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1988,kilotonnes,769.6794,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1989,kilotonnes,688.9614,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1990,kilotonnes,798.9155,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1991,kilotonnes,750.9513,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1992,kilotonnes,727.646,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1993,kilotonnes,733.5363,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1994,kilotonnes,825.6796,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1995,kilotonnes,694.3511,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1996,kilotonnes,748.1124,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1997,kilotonnes,684.2938,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1998,kilotonnes,562.9099,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,1999,kilotonnes,568.9824,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2000,kilotonnes,471.804,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2001,kilotonnes,425.2044,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2002,kilotonnes,514.1222,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2003,kilotonnes,704.1503,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2004,kilotonnes,862.8278,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2005,kilotonnes,941.1299,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2006,kilotonnes,989.6741,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2007,kilotonnes,1259.9888,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2008,kilotonnes,849.2705,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2009,kilotonnes,905.7826,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2010,kilotonnes,791.2837,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2011,kilotonnes,697.5697,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2012,kilotonnes,523.1598,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2013,kilotonnes,464.8181,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2014,kilotonnes,421.1378,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2015,kilotonnes,330.5334,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2016,kilotonnes,316.4503,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2017,kilotonnes,341.1439,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2018,kilotonnes,309.349,F,FAO estimate
GN,Energy Use,165,Pakistan,7273,Emissions (CO2),Coal,2019,kilotonnes,286.9912,F,FAO estimate
